t,bridge_q,tip_y,pan_y,pan_pitch,hinge_drift,pipes_inside,pipes_crossed,gate_q,bridge_prop_angle,rack_hand_work,bridge_hand_work,plastic_work,penetration,plastic_front,ke,pe
0.169444444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,90.4099653412,704694.244655
0.180555555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,102.709301303,704681.82049
0.191666666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,115.720247698,704668.722726
0.202777777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,129.537185076,704654.839096
0.213888888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,144.116948033,704640.207022
0.225,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,159.483795297,704624.729207
0.236111111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,175.639837571,704608.450558
0.247222222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,192.584196075,704591.423464
0.258333333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,210.319166554,704573.573083
0.269444444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,228.847262867,704554.936836
0.280555555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,248.026030489,704535.664412
0.291666666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,268.034095711,704515.568699
0.302777777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,8.9550143457e-05,0.0166674368083,0,0,0,0,0,232.049817594,704499.867427
0.313888888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,2.29130055232e-05,0,0,-7.69877951825e-05,0.0166674368083,0,0,0,0,0,249.114616159,704481.062617
0.325,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,2.29130055232e-05,0,0,-0.000164458222571,0.0166674368083,0,0,0,0,0,266.576883361,704463.470448
0.336111111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,2.29130055232e-05,0,0,-0.000216384039959,0.0166674368083,0,0,0,0,0,284.889375577,704445.040023
0.347222222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,2.29130055232e-05,0,0,-0.000231889280258,0.0166674368083,0,0,0,0,0,303.884991747,704425.919159
0.358333333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,2.29130055232e-05,0,0,-0.000216646585613,0.0166674368083,0,0,0,0,0,323.709406237,704405.99746
0.369444444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,2.29130055232e-05,0,0,-0.00014518496755,0.0166674368083,0,0,0,0,0,305.778578141,704388.351029
0.380555555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,2.62536400442e-06,0.0166674368083,0,0,0,0,0,280.378349613,704382.788643
0.391666666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,1.57377071446e-05,0.0166674368083,0,0,0,0,0,298.315246317,704353.872779
0.402777777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,1.57377071446e-05,0.0166674368083,0,0,0,0,0,306.77251842,704334.667715
0.413888888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,1.57377071446e-05,0.0166674368083,0,0,0,0,0,323.856820662,704317.535839
0.425,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,1.57377071446e-05,0.0166674368083,0,0,0,0,0,341.407589913,704299.90812
0.436111111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,1.57377071446e-05,0.0166674368083,0,0,0,0,0,294.130600364,704286.958174
0.447222222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,3.42426246789e-05,0.0166674368083,0,0,0,0,0,258.178855789,704283.876925
0.458333333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,3.42426246789e-05,0.0166674368083,0,0,0,0,0,264.664932252,704257.956543
0.469444444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,3.42426246789e-05,0.0166674368083,0,0,0,0,0,277.517441184,704243.973745
0.480555555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,3.42426246789e-05,0.0166674368083,0,0,0,0,0,290.774973673,704230.664545
0.491666666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,3.42426246789e-05,0.0166674368083,0,0,0,0,0,242.01210983,704220.985297
0.502777777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.1961302486e-05,0.0166674368083,0,0,0,0,0,176.701587936,704225.833341
0.513888888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.1961302486e-05,0.0166674368083,0,0,0,0,0,174.159797406,704215.678715
0.525,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.1961302486e-05,0.0166674368083,0,0,0,0,0,177.318272497,704196.838517
0.536111111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.1961302486e-05,0.0166674368083,0,0,0,0,0,180.870974559,704187.529749
0.547222222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,57.6613817601,704195.193601
0.558333333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,19.5010594744,704203.839646
0.569444444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,11.6701557568,704195.047187
0.580555555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,0.458743603325,704181.086842
0.591666666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19367701017e-05,704181.086842
0.602777777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19360212704e-05,704181.086842
0.613888888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19359072445e-05,704181.086842
0.625,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19362658845e-05,704181.086842
0.636111111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19359320784e-05,704181.086842
0.647222222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19526710724e-05,704181.086842
0.658333333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19537674536e-05,704181.086842
0.669444444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19532694872e-05,704181.086842
0.680555555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19525472693e-05,704181.086842
0.691666666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19537634267e-05,704181.086842
0.702777777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19548275467e-05,704181.086842
0.713888888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19538517528e-05,704181.086842
0.725,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19537384328e-05,704181.086842
0.736111111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19549976781e-05,704181.086842
0.747222222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19673669608e-05,704181.086842
0.758333333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18147864831e-05,704181.086842
0.769444444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18148451519e-05,704181.086842
0.780555555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18147664018e-05,704181.086842
0.791666666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18145286209e-05,704181.086842
0.802777777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18149175565e-05,704181.086842
0.813888888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18136390337e-05,704181.086842
0.825,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18147919713e-05,704181.086842
0.836111111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18144940099e-05,704181.086842
0.847222222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.181335343e-05,704181.086842
0.858333333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18435089055e-05,704181.086842
0.869444444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18477067734e-05,704181.086842
0.880555555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18476463174e-05,704181.086842
0.891666666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18485314065e-05,704181.086842
0.902777777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18496354191e-05,704181.086842
0.913888888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18497744308e-05,704181.086842
0.925,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18507250379e-05,704181.086842
0.936111111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18507728592e-05,704181.086842
0.947222222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18506760484e-05,704181.086842
0.958333333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.185244513e-05,704181.086842
0.969444444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18520077634e-05,704181.086842
0.980555555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18527036982e-05,704181.086842
0.991666666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18529482502e-05,704181.086842
1.00277777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18542778946e-05,704181.086842
1.01388888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18546516993e-05,704181.086842
1.025,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18550756874e-05,704181.086842
1.03611111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.1856658683e-05,704181.086842
1.04722222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18569284407e-05,704181.086842
1.05833333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.18763754453e-05,704181.086842
1.06944444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.1936290817e-05,704181.086842
1.08055555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.19326702045e-05,704181.086842
1.09166666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.21112222438e-05,704181.086842
1.10277777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.22514440222e-05,704181.086842
1.11388888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.22172088685e-05,704181.086842
1.125,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.2195284566e-05,704181.086842
1.13611111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.21700736494e-05,704181.086842
1.14722222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.21436028494e-05,704181.086842
1.15833333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.21194230784e-05,704181.086842
1.16944444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20991615178e-05,704181.086842
1.18055555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20835889786e-05,704181.086842
1.19166666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20711549443e-05,704181.086842
1.20277777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.2060726096e-05,704181.086842
1.21388888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20532681351e-05,704181.086842
1.225,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20486742543e-05,704181.086842
1.23611111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20449153267e-05,704181.086842
1.24722222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20421003624e-05,704181.086842
1.25833333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20398451712e-05,704181.086842
1.26944444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20379718109e-05,704181.086842
1.28055555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20367696831e-05,704181.086842
1.29166666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20380156089e-05,704181.086842
1.30277777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20376847832e-05,704181.086842
1.31388888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20379162615e-05,704181.086842
1.325,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.2038439929e-05,704181.086842
1.33611111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20394074766e-05,704181.086842
1.34722222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20407334602e-05,704181.086842
1.35833333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20419053179e-05,704181.086842
1.36944444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20426231148e-05,704181.086842
1.38055555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.2044333496e-05,704181.086842
1.39166666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.2045781607e-05,704181.086842
1.40277777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20464407162e-05,704181.086842
1.41388888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20476969613e-05,704181.086842
1.425,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20479386343e-05,704181.086842
1.43611111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.2047783799e-05,704181.086842
1.44722222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20480814665e-05,704181.086842
1.45833333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20478060268e-05,704181.086842
1.46944444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20486032259e-05,704181.086842
1.48055555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20475752355e-05,704181.086842
1.49166666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20471561428e-05,704181.086842
1.50277777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20460143337e-05,704181.086842
1.51388888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20460315774e-05,704181.086842
1.525,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20462458665e-05,704181.086842
1.53611111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20450176932e-05,704181.086842
1.54722222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20443127874e-05,704181.086842
1.55833333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20449964647e-05,704181.086842
1.56944444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20446040291e-05,704181.086842
1.58055555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20440423855e-05,704181.086842
1.59166666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20445072623e-05,704181.086842
1.60277777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,4.47087622888e-05,0.0166674368083,0,0,0,0,0,5.20441621698e-05,704181.086842
