t,bridge_q,tip_y,pan_y,pan_pitch,hinge_drift,pipes_inside,pipes_crossed,gate_q,bridge_prop_angle,rack_hand_work,bridge_hand_work,plastic_work,penetration,plastic_front,ke,pe
0.413888888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15324130488e-05,151064.836857
0.425,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15320121845e-05,151064.836857
0.436111111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.153233089e-05,151064.836857
0.447222222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15321008351e-05,151064.836857
0.458333333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15317202276e-05,151064.836857
0.469444444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15314298184e-05,151064.836857
0.480555555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.1532424614e-05,151064.836857
0.491666666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15321159893e-05,151064.836857
0.502777777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.153157613e-05,151064.836857
0.513888888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15308061733e-05,151064.836857
0.525,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15314292012e-05,151064.836857
0.536111111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.1530981391e-05,151064.836857
0.547222222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15305930564e-05,151064.836857
0.558333333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15319115542e-05,151064.836857
0.569444444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15322211381e-05,151064.836857
0.580555555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15325100821e-05,151064.836857
0.591666666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15321493034e-05,151064.836857
0.602777777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15313834931e-05,151064.836857
0.613888888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15312964717e-05,151064.836857
0.625,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15316363296e-05,151064.836857
0.636111111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15312955633e-05,151064.836857
0.647222222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15305376441e-05,151064.836857
0.658333333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15316105788e-05,151064.836857
0.669444444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15311315821e-05,151064.836857
0.680555555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15303839825e-05,151064.836857
0.691666666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15303667221e-05,151064.836857
0.702777777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15314692163e-05,151064.836857
0.713888888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15304711373e-05,151064.836857
0.725,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15303765725e-05,151064.836857
0.736111111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15316153446e-05,151064.836857
0.747222222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15311496365e-05,151064.836857
0.758333333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15313813561e-05,151064.836857
0.769444444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.1531595359e-05,151064.836857
0.780555555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15316641707e-05,151064.836857
0.791666666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.1531558236e-05,151064.836857
0.802777777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15321237652e-05,151064.836857
0.813888888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15309417131e-05,151064.836857
0.825,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15322535267e-05,151064.836857
0.836111111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15320962443e-05,151064.836857
0.847222222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15310817855e-05,151064.836857
0.858333333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15312632818e-05,151064.836857
0.869444444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15311291779e-05,151064.836857
0.880555555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15304126004e-05,151064.836857
0.891666666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15307050713e-05,151064.836857
0.902777777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15311976717e-05,151064.836857
0.913888888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15307300985e-05,151064.836857
0.925,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15310889498e-05,151064.836857
0.936111111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15305693308e-05,151064.836857
0.947222222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15299194773e-05,151064.836857
0.958333333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15311328098e-05,151064.836857
0.969444444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15301354917e-05,151064.836857
0.980555555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15303221274e-05,151064.836857
0.991666666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.1530015079e-05,151064.836857
1.00277777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15308356237e-05,151064.836857
1.01388888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.1530700358e-05,151064.836857
1.025,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15305676817e-05,151064.836857
1.03611111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15316198902e-05,151064.836857
1.04722222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15313239366e-05,151064.836857
1.05833333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15315993888e-05,151064.836857
1.06944444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15306423193e-05,151064.836857
1.08055555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15317682398e-05,151064.836857
1.09166666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15306296051e-05,151064.836857
1.10277777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.1531044582e-05,151064.836857
1.11388888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.1531615555e-05,151064.836857
1.125,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15312185005e-05,151064.836857
1.13611111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15317499816e-05,151064.836857
1.14722222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15313159904e-05,151064.836857
1.15833333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15308598675e-05,151064.836857
1.16944444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15307407327e-05,151064.836857
1.18055555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15313898927e-05,151064.836857
1.19166666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15316491548e-05,151064.836857
1.20277777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15308717341e-05,151064.836857
1.21388888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15305812971e-05,151064.836857
1.225,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15313450746e-05,151064.836857
1.23611111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15314231917e-05,151064.836857
1.24722222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15313747116e-05,151064.836857
1.25833333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15309757172e-05,151064.836857
1.26944444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15302170123e-05,151064.836857
1.28055555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.152968805e-05,151064.836857
1.29166666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15309825843e-05,151064.836857
1.30277777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15305132264e-05,151064.836857
1.31388888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15302614307e-05,151064.836857
1.325,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15300560565e-05,151064.836857
1.33611111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15301331529e-05,151064.836857
1.34722222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15304586732e-05,151064.836857
1.35833333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15304619352e-05,151064.836857
1.36944444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15299481086e-05,151064.836857
1.38055555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15305228155e-05,151064.836857
1.39166666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15308352152e-05,151064.836857
1.40277777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15304168922e-05,151064.836857
1.41388888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15308380988e-05,151064.836857
1.425,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15303901731e-05,151064.836857
1.43611111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15297903249e-05,151064.836857
1.44722222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15298820395e-05,151064.836857
1.45833333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15296702352e-05,151064.836857
1.46944444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15306995607e-05,151064.836857
1.48055555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15300770766e-05,151064.836857
1.49166666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.1530139188e-05,151064.836857
1.50277777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15295487663e-05,151064.836857
1.51388888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.1530074598e-05,151064.836857
1.525,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15307033456e-05,151064.836857
1.53611111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15300210033e-05,151064.836857
1.54722222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15296405558e-05,151064.836857
1.55833333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15306235867e-05,151064.836857
1.56944444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15305047394e-05,151064.836857
1.58055555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15301737917e-05,151064.836857
1.59166666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15308530465e-05,151064.836857
1.60277777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15305983133e-05,151064.836857
1.61388888889,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15296348888e-05,151064.836857
1.625,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15296546467e-05,151064.836857
1.63611111111,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15302441203e-05,151064.836857
1.64722222222,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15301231025e-05,151064.836857
1.65833333333,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15297339715e-05,151064.836857
1.66944444444,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15303725529e-05,151064.836857
1.68055555556,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15298640913e-05,151064.836857
1.69166666667,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15307121266e-05,151064.836857
1.70277777778,-0.00102565239649,0.579487860203,2.40512919426,4.43056342192e-06,1.57861195476e-05,0,0,0,0.0166674368083,0,0,0,0,0,5.15302937171e-05,151064.836857
